Algorithm,Domain,Num. Of Traces,Threshold,Epsilon,Fold,Epoch,Unobserved_actions,precision_effect,precision_precondition,recall_effect,recall_precondition
sam,rover,1,NA,NA,0,NA,0,1.0,0.54,0.73,1.0
rosame,rover,1,NA,NA,0,100,0,1.0,0.54,0.73,1.0
sam,rover,1,NA,NA,0,NA,0,1.0,0.54,0.73,1.0
rosame,rover,1,NA,NA,0,200,0,1.0,0.54,0.73,1.0
sam,rover,1,NA,NA,1,NA,0,0.67,0.38,0.58,0.67
rosame,rover,1,NA,NA,1,100,0,0.67,0.43,0.58,0.89
sam,rover,1,NA,NA,1,NA,0,0.67,0.38,0.58,0.67
rosame,rover,1,NA,NA,1,200,0,0.69,0.39,0.68,0.78
sam,rover,1,NA,NA,2,NA,0,0.67,0.35,0.58,0.67
rosame,rover,1,NA,NA,2,100,0,0.7,0.39,0.68,0.81
sam,rover,1,NA,NA,2,NA,0,0.67,0.35,0.58,0.67
rosame,rover,1,NA,NA,2,200,0,0.69,0.4,0.63,0.91
sam,rover,1,NA,NA,3,NA,0,1.0,0.59,0.73,1.0
rosame,rover,1,NA,NA,3,100,0,1.0,0.59,0.73,1.0
sam,rover,1,NA,NA,3,NA,0,1.0,0.59,0.73,1.0
rosame,rover,1,NA,NA,3,200,0,1.0,0.59,0.73,1.0
sam,rover,1,NA,NA,4,NA,0,0.78,0.46,0.6,0.78
rosame,rover,1,NA,NA,4,100,0,0.78,0.5,0.64,1.0
sam,rover,1,NA,NA,4,NA,0,0.78,0.46,0.6,0.78
rosame,rover,1,NA,NA,4,200,0,0.79,0.49,0.66,0.89
sam,rover,2,NA,NA,0,NA,0,1.0,0.56,0.73,1.0
rosame,rover,2,NA,NA,0,100,0,0.69,0.44,0.68,0.81
sam,rover,2,NA,NA,0,NA,0,1.0,0.56,0.73,1.0
rosame,rover,2,NA,NA,0,200,0,0.7,0.43,0.7,0.89
sam,rover,2,NA,NA,1,NA,0,1.0,0.62,0.73,1.0
rosame,rover,2,NA,NA,1,100,0,1.0,0.59,0.73,1.0
sam,rover,2,NA,NA,1,NA,0,1.0,0.62,0.73,1.0
rosame,rover,2,NA,NA,1,200,0,1.0,0.59,0.73,1.0
sam,rover,2,NA,NA,2,NA,0,0.78,0.47,0.6,0.78
rosame,rover,2,NA,NA,2,100,0,0.67,0.37,0.64,0.72
sam,rover,2,NA,NA,2,NA,0,0.78,0.47,0.6,0.78
rosame,rover,2,NA,NA,2,200,0,0.68,0.37,0.71,0.78
sam,rover,2,NA,NA,3,NA,0,0.67,0.48,0.58,0.67
rosame,rover,2,NA,NA,3,100,0,0.68,0.44,0.64,0.83
sam,rover,2,NA,NA,3,NA,0,0.67,0.48,0.58,0.67
rosame,rover,2,NA,NA,3,200,0,0.67,0.43,0.62,0.89
sam,rover,2,NA,NA,4,NA,0,0.67,0.43,0.58,0.67
rosame,rover,2,NA,NA,4,100,0,0.56,0.32,0.53,0.67
sam,rover,2,NA,NA,4,NA,0,0.67,0.43,0.58,0.67
rosame,rover,2,NA,NA,4,200,0,0.59,0.41,0.58,1.0
sam,rover,3,NA,NA,0,NA,0,1.0,0.6,0.73,1.0
rosame,rover,3,NA,NA,0,100,0,0.68,0.35,0.64,0.67
sam,rover,3,NA,NA,0,NA,0,1.0,0.6,0.73,1.0
rosame,rover,3,NA,NA,0,200,0,0.69,0.39,0.7,0.89
sam,rover,3,NA,NA,1,NA,0,1.0,0.67,0.73,1.0
rosame,rover,3,NA,NA,1,100,0,0.69,0.41,0.68,0.83
sam,rover,3,NA,NA,1,NA,0,1.0,0.67,0.73,1.0
rosame,rover,3,NA,NA,1,200,0,0.67,0.39,0.62,0.89
sam,rover,3,NA,NA,2,NA,0,0.67,0.48,0.58,0.67
rosame,rover,3,NA,NA,2,100,0,0.69,0.35,0.7,0.67
sam,rover,3,NA,NA,2,NA,0,0.67,0.48,0.58,0.67
rosame,rover,3,NA,NA,2,200,0,0.68,0.41,0.64,0.83
sam,rover,3,NA,NA,3,NA,0,0.89,0.59,0.71,0.89
rosame,rover,3,NA,NA,3,100,0,0.9,0.48,0.78,0.89
sam,rover,3,NA,NA,3,NA,0,0.89,0.59,0.71,0.89
rosame,rover,3,NA,NA,3,200,0,0.89,0.49,0.76,1.0
sam,rover,3,NA,NA,4,NA,0,0.89,0.59,0.71,0.89
rosame,rover,3,NA,NA,4,100,0,0.67,0.41,0.62,0.78
sam,rover,3,NA,NA,4,NA,0,0.89,0.59,0.71,0.89
rosame,rover,3,NA,NA,4,200,0,0.68,0.44,0.67,0.83
sam,rover,4,NA,NA,0,NA,0,1.0,0.67,0.73,1.0
rosame,rover,4,NA,NA,0,100,0,0.94,0.58,0.68,0.97
sam,rover,4,NA,NA,0,NA,0,1.0,0.67,0.73,1.0
rosame,rover,4,NA,NA,0,200,0,1.0,0.59,0.73,1.0
sam,rover,4,NA,NA,1,NA,0,0.78,0.56,0.6,0.78
rosame,rover,4,NA,NA,1,100,0,0.69,0.42,0.68,0.89
sam,rover,4,NA,NA,1,NA,0,0.78,0.56,0.6,0.78
rosame,rover,4,NA,NA,1,200,0,0.67,0.43,0.58,0.89
sam,rover,4,NA,NA,2,NA,0,0.89,0.59,0.71,0.89
rosame,rover,4,NA,NA,2,100,0,0.89,0.49,0.73,0.94
sam,rover,4,NA,NA,2,NA,0,0.89,0.59,0.71,0.89
rosame,rover,4,NA,NA,2,200,0,0.89,0.48,0.71,0.89
sam,rover,4,NA,NA,3,NA,0,1.0,0.64,0.73,1.0
rosame,rover,4,NA,NA,3,100,0,0.89,0.51,0.62,0.89
sam,rover,4,NA,NA,3,NA,0,1.0,0.64,0.73,1.0
rosame,rover,4,NA,NA,3,200,0,0.89,0.54,0.62,0.94
sam,rover,4,NA,NA,4,NA,0,0.89,0.6,0.71,0.89
rosame,rover,4,NA,NA,4,100,0,0.67,0.38,0.64,0.67
sam,rover,4,NA,NA,4,NA,0,0.89,0.6,0.71,0.89
rosame,rover,4,NA,NA,4,200,0,0.7,0.42,0.72,0.89
sam,rover,5,NA,NA,0,NA,0,1.0,0.7,0.73,1.0
rosame,rover,5,NA,NA,0,100,0,0.79,0.47,0.66,0.85
sam,rover,5,NA,NA,0,NA,0,1.0,0.7,0.73,1.0
rosame,rover,5,NA,NA,0,200,0,0.78,0.5,0.6,1.0
sam,rover,5,NA,NA,1,NA,0,0.67,0.52,0.58,0.67
rosame,rover,5,NA,NA,1,100,0,0.59,0.35,0.62,0.78
sam,rover,5,NA,NA,1,NA,0,0.67,0.52,0.58,0.67
rosame,rover,5,NA,NA,1,200,0,0.56,0.32,0.53,0.67
sam,rover,5,NA,NA,2,NA,0,1.0,0.65,0.73,1.0
rosame,rover,5,NA,NA,2,100,0,0.69,0.41,0.68,0.78
sam,rover,5,NA,NA,2,NA,0,1.0,0.65,0.73,1.0
rosame,rover,5,NA,NA,2,200,0,0.73,0.45,0.7,0.89
sam,rover,5,NA,NA,3,NA,0,1.0,0.67,0.73,1.0
rosame,rover,5,NA,NA,3,100,0,0.7,0.43,0.74,0.89
sam,rover,5,NA,NA,3,NA,0,1.0,0.67,0.73,1.0
rosame,rover,5,NA,NA,3,200,0,0.67,0.4,0.58,0.78
sam,rover,5,NA,NA,4,NA,0,1.0,0.67,0.73,1.0
rosame,rover,5,NA,NA,4,100,0,0.79,0.51,0.67,0.83
sam,rover,5,NA,NA,4,NA,0,1.0,0.67,0.73,1.0
rosame,rover,5,NA,NA,4,200,0,0.81,0.48,0.71,0.89
sam,rover,6,NA,NA,0,NA,0,1.0,0.7,0.73,1.0
rosame,rover,6,NA,NA,0,100,0,0.73,0.38,0.68,0.89
sam,rover,6,NA,NA,0,NA,0,1.0,0.7,0.73,1.0
rosame,rover,6,NA,NA,0,200,0,0.69,0.36,0.63,0.78
sam,rover,6,NA,NA,1,NA,0,0.89,0.59,0.71,0.89
rosame,rover,6,NA,NA,1,100,0,0.89,0.49,0.71,0.98
sam,rover,6,NA,NA,1,NA,0,0.89,0.59,0.71,0.89
rosame,rover,6,NA,NA,1,200,0,0.89,0.49,0.76,1.0
sam,rover,6,NA,NA,2,NA,0,1.0,0.69,0.73,1.0
rosame,rover,6,NA,NA,2,100,0,0.58,0.39,0.57,0.89
sam,rover,6,NA,NA,2,NA,0,1.0,0.69,0.73,1.0
rosame,rover,6,NA,NA,2,200,0,0.57,0.38,0.54,0.63
sam,rover,6,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,6,NA,NA,3,100,0,0.89,0.55,0.71,0.91
sam,rover,6,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,6,NA,NA,3,200,0,0.89,0.52,0.71,1.0
sam,rover,6,NA,NA,4,NA,0,1.0,0.68,0.73,1.0
rosame,rover,6,NA,NA,4,100,0,1.0,0.59,0.73,1.0
sam,rover,6,NA,NA,4,NA,0,1.0,0.68,0.73,1.0
rosame,rover,6,NA,NA,4,200,0,1.0,0.59,0.73,1.0
sam,rover,7,NA,NA,0,NA,0,1.0,0.71,0.73,1.0
rosame,rover,7,NA,NA,0,100,0,0.68,0.4,0.67,0.72
sam,rover,7,NA,NA,0,NA,0,1.0,0.71,0.73,1.0
rosame,rover,7,NA,NA,0,200,0,0.67,0.39,0.64,0.67
sam,rover,7,NA,NA,1,NA,0,1.0,0.65,0.73,1.0
rosame,rover,7,NA,NA,1,100,0,0.89,0.53,0.76,1.0
sam,rover,7,NA,NA,1,NA,0,1.0,0.65,0.73,1.0
rosame,rover,7,NA,NA,1,200,0,0.89,0.53,0.71,1.0
sam,rover,7,NA,NA,2,NA,0,1.0,0.69,0.73,1.0
rosame,rover,7,NA,NA,2,100,0,0.78,0.53,0.6,1.0
sam,rover,7,NA,NA,2,NA,0,1.0,0.69,0.73,1.0
rosame,rover,7,NA,NA,2,200,0,0.78,0.48,0.6,0.78
sam,rover,7,NA,NA,3,NA,0,1.0,0.71,0.73,1.0
rosame,rover,7,NA,NA,3,100,0,0.9,0.54,0.78,0.89
sam,rover,7,NA,NA,3,NA,0,1.0,0.71,0.73,1.0
rosame,rover,7,NA,NA,3,200,0,0.89,0.56,0.71,1.0
sam,rover,7,NA,NA,4,NA,0,1.0,0.67,0.73,1.0
rosame,rover,7,NA,NA,4,100,0,0.68,0.42,0.62,0.87
sam,rover,7,NA,NA,4,NA,0,1.0,0.67,0.73,1.0
rosame,rover,7,NA,NA,4,200,0,0.67,0.39,0.64,0.78
sam,rover,8,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,8,NA,NA,0,100,0,0.7,0.42,0.77,0.78
sam,rover,8,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,8,NA,NA,0,200,0,0.69,0.43,0.68,0.89
sam,rover,8,NA,NA,1,NA,0,1.0,0.67,0.73,1.0
rosame,rover,8,NA,NA,1,100,0,0.89,0.51,0.62,0.89
sam,rover,8,NA,NA,1,NA,0,1.0,0.67,0.73,1.0
rosame,rover,8,NA,NA,1,200,0,0.9,0.51,0.68,0.89
sam,rover,8,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,8,NA,NA,2,100,0,0.9,0.51,0.78,0.89
sam,rover,8,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,8,NA,NA,2,200,0,0.89,0.51,0.71,0.89
sam,rover,8,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,8,NA,NA,3,100,0,0.79,0.49,0.66,1.0
sam,rover,8,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,8,NA,NA,3,200,0,0.8,0.48,0.68,0.85
sam,rover,8,NA,NA,4,NA,0,1.0,0.68,0.73,1.0
rosame,rover,8,NA,NA,4,100,0,0.79,0.42,0.76,0.84
sam,rover,8,NA,NA,4,NA,0,1.0,0.68,0.73,1.0
rosame,rover,8,NA,NA,4,200,0,0.79,0.39,0.82,0.78
sam,rover,9,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,9,NA,NA,0,100,0,0.67,0.38,0.62,0.81
sam,rover,9,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,9,NA,NA,0,200,0,0.73,0.37,0.7,0.78
sam,rover,9,NA,NA,1,NA,0,1.0,0.69,0.73,1.0
rosame,rover,9,NA,NA,1,100,0,0.58,0.42,0.59,0.87
sam,rover,9,NA,NA,1,NA,0,1.0,0.69,0.73,1.0
rosame,rover,9,NA,NA,1,200,0,0.56,0.38,0.51,0.8
sam,rover,9,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,9,NA,NA,2,100,0,1.0,0.53,0.73,1.0
sam,rover,9,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,9,NA,NA,2,200,0,1.0,0.53,0.73,1.0
sam,rover,9,NA,NA,3,NA,0,1.0,0.7,0.73,1.0
rosame,rover,9,NA,NA,3,100,0,0.78,0.51,0.69,0.78
sam,rover,9,NA,NA,3,NA,0,1.0,0.7,0.73,1.0
rosame,rover,9,NA,NA,3,200,0,0.78,0.52,0.73,0.89
sam,rover,9,NA,NA,4,NA,0,1.0,0.72,0.73,1.0
rosame,rover,9,NA,NA,4,100,0,1.0,0.61,0.73,1.0
sam,rover,9,NA,NA,4,NA,0,1.0,0.72,0.73,1.0
rosame,rover,9,NA,NA,4,200,0,1.0,0.61,0.73,1.0
sam,rover,10,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,10,NA,NA,0,100,0,0.56,0.34,0.53,0.78
sam,rover,10,NA,NA,0,NA,0,1.0,0.72,0.73,1.0
rosame,rover,10,NA,NA,0,200,0,0.56,0.36,0.49,0.78
sam,rover,10,NA,NA,1,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,1,100,0,0.68,0.41,0.63,0.78
sam,rover,10,NA,NA,1,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,1,200,0,0.67,0.43,0.64,0.83
sam,rover,10,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,10,NA,NA,2,100,0,1.0,0.59,0.73,1.0
sam,rover,10,NA,NA,2,NA,0,1.0,0.71,0.73,1.0
rosame,rover,10,NA,NA,2,200,0,1.0,0.59,0.73,1.0
sam,rover,10,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,3,100,0,0.78,0.41,0.73,0.87
sam,rover,10,NA,NA,3,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,3,200,0,0.79,0.41,0.8,0.89
sam,rover,10,NA,NA,4,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,4,100,0,0.6,0.41,0.63,0.69
sam,rover,10,NA,NA,4,NA,0,1.0,0.69,0.73,1.0
rosame,rover,10,NA,NA,4,200,0,0.6,0.43,0.54,0.81
sam,rover,15,NA,NA,0,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,0,100,0,0.7,0.46,0.7,0.91
sam,rover,15,NA,NA,0,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,0,200,0,0.69,0.44,0.7,0.8
sam,rover,15,NA,NA,1,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,1,100,0,1.0,0.59,0.73,1.0
sam,rover,15,NA,NA,1,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,1,200,0,1.0,0.59,0.73,1.0
sam,rover,15,NA,NA,2,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,2,100,0,1.0,0.61,0.73,1.0
sam,rover,15,NA,NA,2,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,2,200,0,1.0,0.61,0.73,1.0
sam,rover,15,NA,NA,3,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,3,100,0,0.78,0.55,0.6,0.89
sam,rover,15,NA,NA,3,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,3,200,0,0.8,0.53,0.72,0.78
sam,rover,15,NA,NA,4,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,4,100,0,0.67,0.47,0.64,0.78
sam,rover,15,NA,NA,4,NA,0,1.0,0.73,0.73,1.0
rosame,rover,15,NA,NA,4,200,0,0.7,0.5,0.74,0.7
